county,counts,RUCC_2023,urban,share_black
48359,0.5,2.0,1.0,0.04620168813860506
48361,61.5,2.0,1.0,0.0868011052971956
48363,15.416666666666668,6.0,0.0,0.024732360527152598
48365,31.0,6.0,0.0,0.1313377319222424
48367,111.58333333333333,1.0,1.0,0.01552454023742602
48369,9.5,9.0,0.0,0.010026331780433462
48371,5.5,7.0,0.0,0.038942244441520855
48373,57.33333333333333,6.0,0.0,0.08988900591428339
48375,131.0,2.0,1.0,0.10240837344488966
48377,10.0,9.0,0.0,0.0
48379,12.333333333333334,8.0,0.0,0.02838591525846999
48381,94.83333333333334,2.0,1.0,0.03309478645743519
48383,2.0,8.0,0.0,0.02527505203687184
48385,4.0,9.0,0.0,0.01367461430575035
48387,11.5,8.0,0.0,0.14685494223363285
48389,10.0,7.0,0.0,0.02207899067471201
48391,2.0,8.0,0.0,0.06977425974787452
48393,19.0,9.0,0.0,0.0
48395,11.666666666666668,2.0,1.0,0.2050596828790308
48397,104.83333333333334,1.0,1.0,0.07228182880819561
48399,9.333333333333334,8.0,0.0,0.02700515828866188
48401,33.5,2.0,1.0,0.16396406684176468
48403,8.5,9.0,0.0,0.05514337276919992
48405,30.0,9.0,0.0,0.22413360120542442
48407,19.166666666666668,1.0,1.0,0.0952154857560263
48409,39.166666666666664,2.0,1.0,0.020276967930029154
48411,10.0,9.0,0.0,0.017835497835497836
48413,0.0,8.0,0.0,0.011778563015312132
48415,10.5,7.0,0.0,0.04250809537827495
48417,7.583333333333333,8.0,0.0,0.0022257551669316376
48419,10.0,7.0,0.0,0.18578378824111486
48421,0.0,9.0,0.0,0.0008485362749257531
48423,243.33333333333331,3.0,1.0,0.17025524026807357
48425,38.5,8.0,0.0,0.020719738276990186
48427,32.0,4.0,0.0,0.001281112737920937
48429,12.083333333333336,7.0,0.0,0.03215926493108729
48431,1.0,8.0,0.0,0.0014378145219266715
48433,1.0,9.0,0.0,0.009572901325478646
48435,3.0,9.0,0.0,0.001170617500731636
48437,3.3333333333333335,8.0,0.0,0.08079376328844791
48439,2412.6666666666665,1.0,1.0,0.16959176425091768
48441,88.0,3.0,1.0,0.07800958099041196
48443,5.5,9.0,0.0,0.014300306435137897
48445,11.0,6.0,0.0,0.02052441987098936
48447,1.8333333333333333,9.0,0.0,0.0035063113604488078
48449,43.0,7.0,0.0,0.09528521722475819
48451,75.33333333333334,3.0,1.0,0.040168671460251326
48453,1030.9166666666667,1.0,1.0,0.0829211347260401
48455,8.833333333333334,8.0,0.0,0.08543263964950712
48457,18.5,8.0,0.0,0.10313498402555911
48459,55.91666666666667,2.0,1.0,0.08145950320001961
48461,1.0,8.0,0.0,0.03772455089820359
48463,27.833333333333332,6.0,0.0,0.011317120154105466
48465,24.0,5.0,0.0,0.012121338999727846
48467,40.33333333333333,8.0,0.0,0.029226634003606547
48469,84.83333333333333,3.0,1.0,0.05764680105170903
48471,50.5,4.0,0.0,0.22896243431887695
48473,72.83333333333333,1.0,1.0,0.2367174128456896
48475,11.0,6.0,0.0,0.03736263736263736
48477,20.333333333333332,6.0,0.0,0.16959590562695087
48479,287.0,2.0,1.0,0.004348917265688504
48481,51.99999999999999,4.0,0.0,0.13227729436084804
48483,4.5,9.0,0.0,0.0184639560007857
48485,90.5,3.0,1.0,0.10343148996669732
48487,15.0,6.0,0.0,0.07674400558702568
48489,17.0,6.0,0.0,0.006316407971404789
48491,372.25,1.0,1.0,0.06541176391064606
48493,44.666666666666664,1.0,1.0,0.01547373111354154
48495,4.0,6.0,0.0,0.019137501638484728
48497,35.58333333333333,1.0,1.0,0.014349485098044993
48499,30.083333333333336,6.0,0.0,0.047069371287683515
48501,2.0,9.0,0.0,0.01336447385493707
48503,11.166666666666668,7.0,0.0,0.012518162512574047
48505,19.5,6.0,0.0,0.0
48507,5.0,7.0,0.0,0.0044444444444444444
49001,4.0,9.0,0.0,0.001580005745475438
49003,30.0,4.0,0.0,0.0053962841222689
49005,84.0,3.0,1.0,0.006172980114348192
49007,7.0,7.0,0.0,0.013558986539984165
49009,0.0,9.0,0.0,0.0017730496453900709
49011,336.0,2.0,1.0,0.012248105654193757
49013,3.5,7.0,0.0,0.0018828558343086865
49015,10.0,9.0,0.0,0.0007114544160991971
49017,2.5,9.0,0.0,0.0011855364552459987
49019,2.5,7.0,0.0,0.00010384215991692627
49021,43.0,4.0,0.0,0.007020183026200326
49023,10.0,2.0,1.0,0.002146291208791209
49025,8.5,8.0,0.0,0.0034053700065487884
49027,7.0,9.0,0.0,0.0025660964230171074
49029,7.5,2.0,1.0,0.006742312119717151
49031,1.0,9.0,0.0,0.002763957987838585
49033,4.0,8.0,0.0,0.0
49035,1097.0,1.0,1.0,0.018927310366810387
49037,8.5,9.0,0.0,0.003080082135523614
49039,18.0,6.0,0.0,0.009452526530325392
49041,19.0,7.0,0.0,0.006101252852685017
49043,35.0,4.0,0.0,0.007258753202391118
49045,39.0,1.0,1.0,0.009125315391084946
49047,27.5,7.0,0.0,0.005297565374211001
49049,495.0,2.0,1.0,0.006546705436819819
49051,55.5,4.0,0.0,0.004937110614787822
49053,174.0,3.0,1.0,0.006610662029195674
49055,1.0,9.0,0.0,0.0
49057,163.0,2.0,1.0,0.010613362118817225
50001,38.833333333333336,6.0,0.0,0.01176754409478368
50003,32.5,6.0,0.0,0.008674634080837922
50005,29.25,9.0,0.0,0.009407275837115979
50007,165.5,3.0,1.0,0.026062092966338952
50009,1.0,9.0,0.0,0.001172136637642331
50011,27.5,3.0,1.0,0.004261135230744493
50013,3.0,3.0,1.0,0.01131190509035729
50015,16.25,8.0,0.0,0.011766975308641976
50017,29.166666666666668,9.0,0.0,0.0034146008331626034
50019,23.75,9.0,0.0,0.00629644543690742
50021,55.33333333333333,7.0,0.0,0.007467607398371303
50023,33.416666666666664,4.0,0.0,0.007935043365934674
50025,53.0,7.0,0.0,0.012136823033769182
50027,47.49999999999999,7.0,0.0,0.006806382720122237
51001,33.0,9.0,0.0,0.28534203905594824
51003,74.16666666666669,3.0,1.0,0.0875015703799422
51005,7.666666666666666,6.0,0.0,0.05548277217345736
51007,3.1666666666666665,1.0,1.0,0.22087745839636913
51009,20.5,2.0,1.0,0.18562187310793155
51011,9.5,2.0,1.0,0.183240850427084
51013,144.83333333333331,1.0,1.0,0.09378870395819548
51015,48.5,3.0,1.0,0.04350990279149555
51017,1.0,9.0,0.0,0.03653075654018383
51019,63.833333333333336,2.0,1.0,0.061856711667908515
51021,6.0,8.0,0.0,0.046193055113093344
51023,38.0,2.0,1.0,0.025758750223600264
51025,12.5,8.0,0.0,0.5524806781351284
51027,10.5,9.0,0.0,0.023332524860538443
51029,13.5,8.0,0.0,0.3290161596958175
51031,48.00000000000001,2.0,1.0,0.1422488141440276
51033,22.583333333333332,8.0,0.0,0.2553384530637374
51035,12.666666666666666,6.0,0.0,0.006833087250626652
51036,25.083333333333336,1.0,1.0,0.44345019803432595
51037,7.833333333333334,8.0,0.0,0.2675570874623007
51041,288.75,1.0,1.0,0.23368667974808086
51043,19.0,1.0,1.0,0.04841776449816651
51045,6.666666666666666,2.0,1.0,0.000407000407000407
51047,49.16666666666667,1.0,1.0,0.13511850983256762
51049,16.166666666666668,8.0,0.0,0.3047884993277485
51051,5.833333333333333,9.0,0.0,0.008487654320987654
51053,18.75,1.0,1.0,0.31462196861626246
51057,6.5,8.0,0.0,0.38160248564165333
51059,1366.8333333333333,1.0,1.0,0.09815708586750375
51061,63.833333333333336,1.0,1.0,0.06921122403888644
51063,10.083333333333332,3.0,1.0,0.027999485066941297
51065,20.833333333333332,3.0,1.0,0.14428687495383707
51067,48.33333333333334,2.0,1.0,0.07733133925477394
51069,59.666666666666664,3.0,1.0,0.039795319370452005
51071,6.0,3.0,1.0,0.01879026485325698
51073,23.333333333333332,1.0,1.0,0.08583424039807185
51075,43.5,1.0,1.0,0.15271604938271605
51077,9.166666666666666,9.0,0.0,0.049293034115968345
51079,6.833333333333334,3.0,1.0,0.06341415529596545
51081,3.0,6.0,0.0,0.5549934583515046
51083,20.0,6.0,0.0,0.35006427486268554
51085,98.08333333333333,1.0,1.0,0.08685183828914604
51087,271.33333333333337,1.0,1.0,0.295935214085152
51089,30.16666666666667,4.0,0.0,0.22840025843334574
51091,3.0,8.0,0.0,0.0
51093,12.166666666666666,1.0,1.0,0.22552935954674813
51095,32.75,1.0,1.0,0.12685731928524566
51097,7.833333333333333,1.0,1.0,0.243796711509716
51099,9.5,8.0,0.0,0.16667293303756062
51101,8.5,1.0,1.0,0.15207583804465766
51103,9.5,9.0,0.0,0.29250641260534993
51105,14.5,8.0,0.0,0.039631705364291434
51107,300.5,1.0,1.0,0.07648208059500838
51109,12.916666666666668,8.0,0.0,0.13744075829383887
51111,20.333333333333332,9.0,0.0,0.33375062593890836
51113,20.5,8.0,0.0,0.07413880999198894
51115,15.0,1.0,1.0,0.09347215722976135
51117,13.333333333333334,7.0,0.0,0.34026427653474806
51119,5.333333333333334,8.0,0.0,0.15684072618379188
51121,50.25,3.0,1.0,0.04262090357926964
51125,13.5,3.0,1.0,0.12396079756674552
51127,37.0,1.0,1.0,0.126737421732759
51131,7.0,8.0,0.0,0.32136430557827583
51133,12.166666666666666,9.0,0.0,0.21671541997492688
51135,10.166666666666666,8.0,0.0,0.39854471181464224
51137,29.333333333333332,6.0,0.0,0.12788533651843004
51139,15.5,8.0,0.0,0.01196595601247156
51141,21.5,8.0,0.0,0.05701828888511409
51143,46.0,4.0,0.0,0.19895451481925927
51145,41.0,1.0,1.0,0.09123052803629207
51147,8.833333333333334,6.0,0.0,0.31182893955315943
51149,31.583333333333332,1.0,1.0,0.3119041972966564
51153,399.0,1.0,1.0,0.2086567314301041
51155,14.75,3.0,1.0,0.04971528044138908
51157,9.833333333333332,1.0,1.0,0.0404054054054054
51159,11.166666666666666,9.0,0.0,0.27117501685014606
51161,69.5,2.0,1.0,0.0580667268932432
51163,10.666666666666666,6.0,0.0,0.0401976790363147
51165,52.0,3.0,1.0,0.02632085690215429
51167,15.5,8.0,0.0,0.015810581520900816
51169,12.833333333333334,2.0,1.0,0.008945124212087504
51171,32.66666666666667,6.0,0.0,0.019483616050139655
51173,12.166666666666666,7.0,0.0,0.02076101468624833
51175,11.166666666666666,6.0,0.0,0.31822720213002
51177,70.41666666666666,1.0,1.0,0.165351317395103
51179,67.0,1.0,1.0,0.18220668724546704
51181,8.166666666666666,1.0,1.0,0.4321194575651379
51183,6.666666666666666,1.0,1.0,0.5620437956204379
51185,26.5,7.0,0.0,0.037621568386064265
51187,19.166666666666664,1.0,1.0,0.044854359329410017
51191,36.16666666666667,2.0,1.0,0.01611200622256792
51193,26.666666666666668,8.0,0.0,0.2549661645928836
51195,13.333333333333334,7.0,0.0,0.05556924256111248
51197,18.666666666666668,6.0,0.0,0.021201538081631215
51199,77.75,1.0,1.0,0.13116967042435557
51510,146.5,1.0,1.0,0.21593703574928091
51520,18.0,2.0,1.0,0.059778771475641326
51530,2.0,6.0,0.0,0.07504887953075651
51540,43.5,3.0,1.0,0.1803549584737215
51550,173.66666666666666,1.0,1.0,0.2964696648487693
51570,15.0,1.0,1.0,0.16963645390853424
51580,3.6666666666666665,6.0,0.0,0.12141357592722184
51590,21.5,4.0,0.0,0.4930209606165993
51595,3.0,6.0,0.0,0.6353063704218018
51600,93.5,1.0,1.0,0.05358632193494579
51610,56.333333333333336,1.0,1.0,0.04732992962605216
51620,3.6666666666666665,6.0,0.0,0.5330343071887501
51630,45.5,1.0,1.0,0.20676490526991828
51640,4.0,6.0,0.0,0.0719952102978596
51650,100.0,1.0,1.0,0.49416444847456636
51660,28.0,3.0,1.0,0.0722599976950559
51670,10.5,1.0,1.0,0.44270199826238055
51678,3.6666666666666665,6.0,0.0,0.055166735282009056
51680,35.5,2.0,1.0,0.28502146303166903
51683,23.0,1.0,1.0,0.1321485585500986
51685,39.0,1.0,1.0,0.16339792752180785
51690,11.333333333333334,4.0,0.0,0.4527307806470763
51700,145.5,1.0,1.0,0.40999302962678785
51710,208.0,1.0,1.0,0.40712034071664516
51720,2.0,7.0,0.0,0.023809523809523808
51730,17.75,1.0,1.0,0.7659574468085106
51735,3.0,1.0,1.0,0.014617993862057825
51740,63.166666666666664,1.0,1.0,0.5220719518952531
51750,18.25,3.0,1.0,0.09145325516815797
51760,258.33333333333337,1.0,1.0,0.4524140803629983
51770,94.16666666666667,2.0,1.0,0.29345839442447125
51775,27.166666666666664,2.0,1.0,0.07171896585750938
51790,17.0,3.0,1.0,0.11219339064594999
51800,87.0,1.0,1.0,0.4120598704807651
51810,447.0,1.0,1.0,0.18990818471435
51820,13.666666666666666,3.0,1.0,0.11476816109079417
51830,23.25,1.0,1.0,0.1571344532322374
51840,30.0,3.0,1.0,0.09608427324962758
53001,8.666666666666668,6.0,0.0,0.0035866948361420923
53003,5.666666666666667,3.0,1.0,0.0090643930895221
53005,139.66666666666666,2.0,1.0,0.017081314684357446
53007,51.0,3.0,1.0,0.004318031283436083
53009,43.0,5.0,0.0,0.010283211907151328
53011,400.5,1.0,1.0,0.018568200219942235
53013,1.5,8.0,0.0,0.014613252708490804
53015,43.0,3.0,1.0,0.008980695615629882
53017,19.833333333333336,3.0,1.0,0.0054666604101168415
53019,3.5,8.0,0.0,0.002917477076965824
53021,61.666666666666664,2.0,1.0,0.02504380304890204
53023,5.666666666666667,8.0,0.0,0.0
53025,46.0,5.0,0.0,0.010585037905878987
53027,40.5,4.0,0.0,0.013433774435687811
53029,51.5,4.0,0.0,0.02748493099676511
53031,47.0,6.0,0.0,0.00613685179502915
53033,1705.0,1.0,1.0,0.06447210822910326
53035,174.5,2.0,1.0,0.02779852932559911
53037,37.5,4.0,0.0,0.009944050558361837
53039,23.666666666666664,9.0,0.0,0.006940119227689296
53041,50.5,4.0,0.0,0.006575221021006231
53043,6.5,8.0,0.0,0.0066679014632339325
53045,56.0,4.0,0.0,0.006696016255156702
53047,28.833333333333336,6.0,0.0,0.0024305390077681934
53049,15.0,7.0,0.0,0.006006790284669626
53051,8.166666666666666,8.0,0.0,0.003082243271688468
53053,548.0,1.0,1.0,0.06927298195501112
53055,23.5,9.0,0.0,0.009301797969485565
53057,85.0,3.0,1.0,0.007494462987802976
53059,20.5,1.0,1.0,0.0008352125615969264
53061,533.0,1.0,1.0,0.03367462415734174
53063,393.66666666666663,2.0,1.0,0.01807415937096055
53065,24.666666666666664,2.0,1.0,0.003604229541654906
53067,168.0,2.0,1.0,0.029355702204086127
53069,26.0,8.0,0.0,0.01303453007088955
53071,55.5,3.0,1.0,0.018289151975292756
53073,166.5,3.0,1.0,0.009611059398841151
53075,31.666666666666668,4.0,0.0,0.021080150216818475
53077,130.66666666666666,2.0,1.0,0.009970566448887129
54001,15.0,9.0,0.0,0.011410256410256411
54003,67.0,2.0,1.0,0.06978250041507554
54005,7.5,3.0,1.0,0.006165284011061245
54007,6.5,8.0,0.0,0.008738781294284365
54009,33.0,3.0,1.0,0.017210104853338053
54011,55.0,2.0,1.0,0.04587728012512946
54013,3.0,8.0,0.0,0.00015576323987538941
54015,3.666666666666667,3.0,1.0,0.0004892367906066536
54017,2.3333333333333335,9.0,0.0,0.016143271534871988
54019,34.0,3.0,1.0,0.04954208885424786
54021,9.333333333333332,9.0,0.0,0.11681745609366684
54023,8.666666666666668,9.0,0.0,0.0173551477899304
54025,24.166666666666668,6.0,0.0,0.019035037679767015
54027,6.833333333333334,3.0,1.0,0.007323167054363746
54029,13.5,3.0,1.0,0.019573623515723917
54031,10.333333333333332,8.0,0.0,0.03987665568715397
54033,39.58333333333333,5.0,0.0,0.01282051282051282
54035,15.0,8.0,0.0,0.002534718503445075
54037,34.0,1.0,1.0,0.05488165166313302
54039,120.83333333333333,3.0,1.0,0.06795710980308102
54041,8.666666666666666,9.0,0.0,0.0021218908405045383
54043,9.0,8.0,0.0,0.005915151515151515
54045,10.0,6.0,0.0,0.014121881290794851
54047,5.0,9.0,0.0,0.08192820937209062
54049,24.916666666666668,4.0,0.0,0.030521188850967006
54051,20.5,3.0,1.0,0.006231136208743063
54053,15.0,6.0,0.0,0.0036233295671484786
54055,40.0,4.0,0.0,0.059022907900888266
54057,18.333333333333336,7.0,0.0,0.029395452024403773
54059,14.5,8.0,0.0,0.027118928676377985
54061,47.41666666666667,3.0,1.0,0.03625526278442689
54063,10.666666666666666,8.0,0.0,0.005603586295228946
54065,10.5,2.0,1.0,0.00244983667755483
54067,13.5,8.0,0.0,0.0025837706903512315
54069,27.0,3.0,1.0,0.0319016092170676
54071,6.333333333333333,8.0,0.0,0.03760601696271403
54073,2.5,8.0,0.0,0.007739735012462285
54075,7.0,9.0,0.0,0.0019985011241568824
54077,17.5,3.0,1.0,0.04578882857643145
54079,43.166666666666664,2.0,1.0,0.009340419970375534
54081,40.0,3.0,1.0,0.07649908580122516
54083,16.0,7.0,0.0,0.016376554174067495
54085,5.0,8.0,0.0,0.002881512217611803
54087,7.166666666666667,8.0,0.0,0.0008493170075730766
54089,4.166666666666666,8.0,0.0,0.037525773195876286
54091,13.916666666666668,6.0,0.0,0.012554552519878042
54093,4.5,9.0,0.0,0.0020521841102316037
54095,6.0,9.0,0.0,0.00512087650351316
54097,8.333333333333332,7.0,0.0,0.017316920509075736
54099,35.5,2.0,1.0,0.006634974705747769
54101,3.0,9.0,0.0,0.0
54103,7.0,7.0,0.0,0.0010937179574817145
54105,1.3333333333333333,3.0,1.0,0.011208206686930091
54107,60.333333333333336,3.0,1.0,0.01171496728784336
54109,12.0,8.0,0.0,0.013993790834530374
55001,24.083333333333332,8.0,0.0,0.025164594001463057
55003,8.333333333333332,7.0,0.0,0.009498812648418948
55005,25.53333333333333,6.0,0.0,0.017666401599002773
55007,13.0,8.0,0.0,0.012101553240596344
55009,160.41666666666666,2.0,1.0,0.026465791954040186
55011,16.166666666666664,8.0,0.0,0.007360672975814932
55013,14.333333333333334,8.0,0.0,0.0070921985815602835
55015,43.16666666666667,3.0,1.0,0.008536678944137508
55017,36.5,3.0,1.0,0.0155744797121909
55019,26.916666666666668,8.0,0.0,0.007127398643774347
55021,41.91666666666667,2.0,1.0,0.018550644978443463
55023,14.0,6.0,0.0,0.019113007979216924
55025,389.83333333333337,2.0,1.0,0.050628832312583485
55027,79.66666666666666,4.0,0.0,0.025628962519882607
55029,28.75,6.0,0.0,0.004678087032611988
55031,33.83333333333333,2.0,1.0,0.013171640096289232
55033,52.78333333333333,6.0,0.0,0.007734122950457418
55035,57.75000000000001,3.0,1.0,0.013136132920175656
55037,6.5,9.0,0.0,0.004623513870541612
55039,100.74999999999999,3.0,1.0,0.017066127634998558
55041,6.833333333333334,9.0,0.0,0.005008710801393728
55043,26.833333333333336,6.0,0.0,0.015878184255889678
55045,32.5,2.0,1.0,0.004609412906356138
55047,13.083333333333334,6.0,0.0,0.010110584518167456
55049,25.833333333333332,2.0,1.0,0.009529833438751845
55051,5.5,9.0,0.0,0.0013170892327955218
55053,8.333333333333332,8.0,0.0,0.017568082270043802
55055,63.58333333333333,4.0,0.0,0.00936232430902745
55057,17.5,8.0,0.0,0.02387666854671931
55059,139.83333333333334,3.0,1.0,0.06704278103387992
55061,8.083333333333332,2.0,1.0,0.00725590455320185
55063,106.83333333333333,3.0,1.0,0.01642683160003658
55065,20.833333333333336,8.0,0.0,0.006001680470531749
55067,6.166666666666667,6.0,0.0,0.007242282603112641
55069,15.5,6.0,0.0,0.0068362816266121645
55071,58.166666666666664,4.0,0.0,0.012330000123300001
55073,129.41666666666669,3.0,1.0,0.0061556574634621395
55075,20.0,6.0,0.0,0.006543624161073826
55077,19.583333333333336,8.0,0.0,0.006509829197550757
55078,2.5,9.0,0.0,0.003937007874015748
55079,803.0,1.0,1.0,0.26631548796057597
55081,29.666666666666668,4.0,0.0,0.018051246447245668
55083,23.166666666666664,2.0,1.0,0.003592566746788659
55085,24.333333333333336,7.0,0.0,0.005257820006405466
55087,147.91666666666669,3.0,1.0,0.0141335302183314
55089,124.5,1.0,1.0,0.013248525195267442
55091,4.833333333333334,8.0,0.0,0.0036844978165938864
55093,28.53333333333333,1.0,1.0,0.0072504975831674725
55095,35.7,8.0,0.0,0.004128911306521448
55097,72.16666666666666,4.0,0.0,0.008241211742305835
55099,9.0,9.0,0.0,0.00385631650360637
55101,134.16666666666666,3.0,1.0,0.11449039664807299
55103,16.75,8.0,0.0,0.006396588486140725
55105,136.5,3.0,1.0,0.04784065752620442
55107,18.166666666666664,8.0,0.0,0.006346072486250176
55109,66.53333333333333,1.0,1.0,0.006757122006594951
55111,35.66666666666667,4.0,0.0,0.008406186953597848
55113,10.916666666666668,9.0,0.0,0.003368326503115702
55115,32.33333333333333,6.0,0.0,0.005362915074933882
55117,103.0,3.0,1.0,0.020999251242257166
55119,12.583333333333334,8.0,0.0,0.0017034068136272545
55121,12.166666666666666,8.0,0.0,0.0046551271964332544
55123,18.91666666666667,3.0,1.0,0.002148507438393177
55125,11.333333333333334,9.0,0.0,0.004558804190593083
55127,88.16666666666667,4.0,0.0,0.008041908537448676
55129,16.416666666666664,8.0,0.0,0.006460962502264356
55131,97.08333333333333,1.0,1.0,0.0138004402054292
55133,463.25,1.0,1.0,0.015947420879673945
55135,17.583333333333332,6.0,0.0,0.00743688307674477
55137,18.583333333333332,8.0,0.0,0.018754841603131244
55139,111.25,3.0,1.0,0.026035585859057582
55141,27.666666666666664,4.0,0.0,0.006922422982984063
56001,24.0,4.0,0.0,0.009032188898716197
56003,13.0,9.0,0.0,0.004969582726415902
56005,41.0,5.0,0.0,0.0028658197527695797
56007,8.5,7.0,0.0,0.010873997553350551
56009,9.0,6.0,0.0,0.0021894613924974458
56011,4.0,9.0,0.0,0.0
56013,34.5,7.0,0.0,0.0050210478267484916
56015,11.0,7.0,0.0,0.006960923904445499
56017,8.0,9.0,0.0,0.0
56019,10.0,9.0,0.0,0.007212959678372945
56021,67.0,3.0,1.0,0.023962764626395076
56023,16.0,9.0,0.0,0.0007195353857223621
56025,60.0,3.0,1.0,0.007507999294550402
56027,2.0,9.0,0.0,0.005229283990345938
56029,23.0,7.0,0.0,0.006809600862998921
56031,3.0,8.0,0.0,0.004995933542465435
56033,32.0,7.0,0.0,0.004673503829676749
56035,8.0,9.0,0.0,0.00011325028312570782
56037,23.0,5.0,0.0,0.012364869638945807
56039,30.0,7.0,0.0,0.00711865860457138
56041,13.0,7.0,0.0,0.0025348542458808617
56043,3.0,9.0,0.0,0.00012873326467559217
56045,5.0,9.0,0.0,0.0036279204759831663
72001,0.0,6.0,0.0,0.014998893070622094
72003,0.0,2.0,1.0,0.01796016393870572
72005,0.0,2.0,1.0,0.034123205590050866
72007,0.0,1.0,1.0,0.06508731224813774
72009,0.0,1.0,1.0,0.14150213718705476
72011,0.0,2.0,1.0,0.02714722147028114
72013,0.0,3.0,1.0,0.03252780712816842
72015,0.0,3.0,1.0,0.24921213619230057
72017,0.0,1.0,1.0,0.04072517078297425
72019,0.0,1.0,1.0,0.07359740528603961
72021,0.0,1.0,1.0,0.07341655058917172
72023,0.0,3.0,1.0,0.038520768727717654
72025,0.0,1.0,1.0,0.08995802842832847
72027,0.0,3.0,1.0,0.014201003497035122
72029,0.0,1.0,1.0,0.13013010674826564
72031,0.0,1.0,1.0,0.16998319284605418
72033,0.0,1.0,1.0,0.0957681849082257
72035,0.0,1.0,1.0,0.0807186595148811
72037,0.0,1.0,1.0,0.0659513216435488
72039,0.0,1.0,1.0,0.022411264300381345
72041,0.0,1.0,1.0,0.12184423676012461
72043,0.0,4.0,0.0,0.19306453442213906
72045,0.0,1.0,1.0,0.08967877830437072
72047,0.0,1.0,1.0,0.061707718518090725
72049,0.0,9.0,0.0,0.02397525135344161
72051,0.0,1.0,1.0,0.08734388009991674
72053,0.0,1.0,1.0,0.08328179119247897
72054,0.0,1.0,1.0,0.019957356076759063
72055,0.0,6.0,0.0,0.04875148632580262
72057,0.0,3.0,1.0,0.1469455440248208
72059,0.0,2.0,1.0,0.01762065717293733
72061,0.0,1.0,1.0,0.06476770280178638
72063,0.0,1.0,1.0,0.11210805829716032
72065,0.0,3.0,1.0,0.0204445132811895
72067,0.0,3.0,1.0,0.02231972529568867
72069,0.0,1.0,1.0,0.14091988015097864
72071,0.0,2.0,1.0,0.06588344771431895
72073,0.0,6.0,0.0,0.03018081602473617
72075,0.0,2.0,1.0,0.08279804727646455
72077,0.0,1.0,1.0,0.18728881737731295
72079,0.0,3.0,1.0,0.015294570000427223
72081,0.0,4.0,0.0,0.017905453509896054
72083,0.0,8.0,0.0,0.007194244604316547
72085,0.0,1.0,1.0,0.5101000140864911
72087,0.0,1.0,1.0,0.37025107367030063
72089,0.0,1.0,1.0,0.07601719037785344
72091,0.0,1.0,1.0,0.03151689214722999
72093,0.0,8.0,0.0,0.004824642790870292
72095,0.0,1.0,1.0,0.5214018691588785
72097,0.0,3.0,1.0,0.028255064332533112
72099,0.0,2.0,1.0,0.04140466801662581
72101,0.0,1.0,1.0,0.04048986893253982
72103,0.0,1.0,1.0,0.015765955652980355
72105,0.0,1.0,1.0,0.07212328767123288
72107,0.0,1.0,1.0,0.04486285448628545
72109,0.0,3.0,1.0,0.5493808144907892
72111,0.0,2.0,1.0,0.026278787878787877
72113,0.0,2.0,1.0,0.05948508025422816
72115,0.0,3.0,1.0,0.02741860758960536
72117,0.0,2.0,1.0,0.014108763330463006
72119,0.0,1.0,1.0,0.12672685282385052
72121,0.0,3.0,1.0,0.015485564304461942
72123,0.0,4.0,0.0,0.27693833943833945
72125,0.0,3.0,1.0,0.013205956729418376
72127,0.0,1.0,1.0,0.12381413667990174
72129,0.0,1.0,1.0,0.30902649251758235
72131,0.0,2.0,1.0,0.03242611369469645
72133,0.0,6.0,0.0,0.2503653190452996
72135,0.0,1.0,1.0,0.06164018816011361
72137,0.0,1.0,1.0,0.0965533522190746
72139,0.0,1.0,1.0,0.12439522948191939
72141,0.0,6.0,0.0,0.01280391813888403
72143,0.0,1.0,1.0,0.08612292879534258
72145,0.0,1.0,1.0,0.04416617776474039
72147,0.0,6.0,0.0,0.0756282313334135
72149,0.0,2.0,1.0,0.07985318472763081
72151,0.0,1.0,1.0,0.5191805971591458
72153,0.0,2.0,1.0,0.03694098662978331
2063,,9.0,0.0,0.016535994297933
2066,,9.0,0.0,0.0011385199240986717
2158,,9.0,0.0,0.00023940627244433804
9110,,1.0,1.0,0.152
9120,,2.0,1.0,0.144
9130,,1.0,1.0,0.059
9140,,2.0,1.0,0.149
9150,,4.0,0.0,0.031
9160,,4.0,0.0,0.067
9170,,2.0,1.0,0.069
9180,,2.0,1.0,0.069
9190,,2.0,1.0,0.121
